token0,token1,topic
45270201343463663182019040935560267543606888663369415494551943549463253748361,103711573894614472510743687764792452240919804104728889027222697502832804498206,fifa
45270201343463663182019040935560267543606888663369415494551943549463253748361,31940783580344558651011323787577288681658737625185216525249046282994042503801,fifa
45270201343463663182019040935560267543606888663369415494551943549463253748361,111538579557239934343870815626480092245052857494675784434731223739153238373070,fifa
45270201343463663182019040935560267543606888663369415494551943549463253748361,115428153746996892211798999366308897078723117634059783423375188043903703749062,fifa
45270201343463663182019040935560267543606888663369415494551943549463253748361,45484070731786948288366703334552551439356529561722304542938873238430842810537,fifa
45270201343463663182019040935560267543606888663369415494551943549463253748361,66826965351166675155887515167306086307412332225034738589879767944935462342380,fifa
45270201343463663182019040935560267543606888663369415494551943549463253748361,112680630004798425069810935278212000865453267506345451433803052322987302357330,fifa
45270201343463663182019040935560267543606888663369415494551943549463253748361,32270411694523539495262303868629477861017829722282576458031815333486368239544,fifa
45270201343463663182019040935560267543606888663369415494551943549463253748361,52986718774908357330412653486471347449818893503063830313445318937088822580057,fifa
45270201343463663182019040935560267543606888663369415494551943549463253748361,77121637225348873006259930776623502125079210522997384841464684944292365296940,fifa
103711573894614472510743687764792452240919804104728889027222697502832804498206,31940783580344558651011323787577288681658737625185216525249046282994042503801,fifa
103711573894614472510743687764792452240919804104728889027222697502832804498206,111538579557239934343870815626480092245052857494675784434731223739153238373070,fifa
103711573894614472510743687764792452240919804104728889027222697502832804498206,115428153746996892211798999366308897078723117634059783423375188043903703749062,fifa
103711573894614472510743687764792452240919804104728889027222697502832804498206,45484070731786948288366703334552551439356529561722304542938873238430842810537,fifa
103711573894614472510743687764792452240919804104728889027222697502832804498206,66826965351166675155887515167306086307412332225034738589879767944935462342380,fifa
103711573894614472510743687764792452240919804104728889027222697502832804498206,112680630004798425069810935278212000865453267506345451433803052322987302357330,fifa
103711573894614472510743687764792452240919804104728889027222697502832804498206,32270411694523539495262303868629477861017829722282576458031815333486368239544,fifa
103711573894614472510743687764792452240919804104728889027222697502832804498206,52986718774908357330412653486471347449818893503063830313445318937088822580057,fifa
103711573894614472510743687764792452240919804104728889027222697502832804498206,77121637225348873006259930776623502125079210522997384841464684944292365296940,fifa
31940783580344558651011323787577288681658737625185216525249046282994042503801,111538579557239934343870815626480092245052857494675784434731223739153238373070,fifa
31940783580344558651011323787577288681658737625185216525249046282994042503801,115428153746996892211798999366308897078723117634059783423375188043903703749062,fifa
31940783580344558651011323787577288681658737625185216525249046282994042503801,45484070731786948288366703334552551439356529561722304542938873238430842810537,fifa
31940783580344558651011323787577288681658737625185216525249046282994042503801,66826965351166675155887515167306086307412332225034738589879767944935462342380,fifa
31940783580344558651011323787577288681658737625185216525249046282994042503801,112680630004798425069810935278212000865453267506345451433803052322987302357330,fifa
31940783580344558651011323787577288681658737625185216525249046282994042503801,32270411694523539495262303868629477861017829722282576458031815333486368239544,fifa
31940783580344558651011323787577288681658737625185216525249046282994042503801,52986718774908357330412653486471347449818893503063830313445318937088822580057,fifa
31940783580344558651011323787577288681658737625185216525249046282994042503801,77121637225348873006259930776623502125079210522997384841464684944292365296940,fifa
111538579557239934343870815626480092245052857494675784434731223739153238373070,115428153746996892211798999366308897078723117634059783423375188043903703749062,fifa
111538579557239934343870815626480092245052857494675784434731223739153238373070,45484070731786948288366703334552551439356529561722304542938873238430842810537,fifa
111538579557239934343870815626480092245052857494675784434731223739153238373070,66826965351166675155887515167306086307412332225034738589879767944935462342380,fifa
111538579557239934343870815626480092245052857494675784434731223739153238373070,112680630004798425069810935278212000865453267506345451433803052322987302357330,fifa
111538579557239934343870815626480092245052857494675784434731223739153238373070,32270411694523539495262303868629477861017829722282576458031815333486368239544,fifa
111538579557239934343870815626480092245052857494675784434731223739153238373070,52986718774908357330412653486471347449818893503063830313445318937088822580057,fifa
111538579557239934343870815626480092245052857494675784434731223739153238373070,77121637225348873006259930776623502125079210522997384841464684944292365296940,fifa
115428153746996892211798999366308897078723117634059783423375188043903703749062,45484070731786948288366703334552551439356529561722304542938873238430842810537,fifa
115428153746996892211798999366308897078723117634059783423375188043903703749062,66826965351166675155887515167306086307412332225034738589879767944935462342380,fifa
115428153746996892211798999366308897078723117634059783423375188043903703749062,112680630004798425069810935278212000865453267506345451433803052322987302357330,fifa
115428153746996892211798999366308897078723117634059783423375188043903703749062,32270411694523539495262303868629477861017829722282576458031815333486368239544,fifa
115428153746996892211798999366308897078723117634059783423375188043903703749062,52986718774908357330412653486471347449818893503063830313445318937088822580057,fifa
115428153746996892211798999366308897078723117634059783423375188043903703749062,77121637225348873006259930776623502125079210522997384841464684944292365296940,fifa
45484070731786948288366703334552551439356529561722304542938873238430842810537,66826965351166675155887515167306086307412332225034738589879767944935462342380,fifa
45484070731786948288366703334552551439356529561722304542938873238430842810537,112680630004798425069810935278212000865453267506345451433803052322987302357330,fifa
45484070731786948288366703334552551439356529561722304542938873238430842810537,32270411694523539495262303868629477861017829722282576458031815333486368239544,fifa
45484070731786948288366703334552551439356529561722304542938873238430842810537,52986718774908357330412653486471347449818893503063830313445318937088822580057,fifa
45484070731786948288366703334552551439356529561722304542938873238430842810537,77121637225348873006259930776623502125079210522997384841464684944292365296940,fifa
66826965351166675155887515167306086307412332225034738589879767944935462342380,112680630004798425069810935278212000865453267506345451433803052322987302357330,fifa
66826965351166675155887515167306086307412332225034738589879767944935462342380,32270411694523539495262303868629477861017829722282576458031815333486368239544,fifa
66826965351166675155887515167306086307412332225034738589879767944935462342380,52986718774908357330412653486471347449818893503063830313445318937088822580057,fifa
66826965351166675155887515167306086307412332225034738589879767944935462342380,77121637225348873006259930776623502125079210522997384841464684944292365296940,fifa
112680630004798425069810935278212000865453267506345451433803052322987302357330,32270411694523539495262303868629477861017829722282576458031815333486368239544,fifa
112680630004798425069810935278212000865453267506345451433803052322987302357330,52986718774908357330412653486471347449818893503063830313445318937088822580057,fifa
112680630004798425069810935278212000865453267506345451433803052322987302357330,77121637225348873006259930776623502125079210522997384841464684944292365296940,fifa
32270411694523539495262303868629477861017829722282576458031815333486368239544,52986718774908357330412653486471347449818893503063830313445318937088822580057,fifa
32270411694523539495262303868629477861017829722282576458031815333486368239544,77121637225348873006259930776623502125079210522997384841464684944292365296940,fifa
52986718774908357330412653486471347449818893503063830313445318937088822580057,77121637225348873006259930776623502125079210522997384841464684944292365296940,fifa
112680630004798425069810935278212000865453267506345451433803052322987302357330,76641034721053425080952855862174690067662519247667787282293691334146019135577,fifa
77121637225348873006259930776623502125079210522997384841464684944292365296940,76641034721053425080952855862174690067662519247667787282293691334146019135577,fifa
32270411694523539495262303868629477861017829722282576458031815333486368239544,76641034721053425080952855862174690067662519247667787282293691334146019135577,fifa
31940783580344558651011323787577288681658737625185216525249046282994042503801,76641034721053425080952855862174690067662519247667787282293691334146019135577,fifa
45484070731786948288366703334552551439356529561722304542938873238430842810537,76641034721053425080952855862174690067662519247667787282293691334146019135577,fifa
45270201343463663182019040935560267543606888663369415494551943549463253748361,96570915933183650323624717300751327226821728969018565701035634346205052779472,fifa
103711573894614472510743687764792452240919804104728889027222697502832804498206,76641034721053425080952855862174690067662519247667787282293691334146019135577,fifa
111538579557239934343870815626480092245052857494675784434731223739153238373070,76641034721053425080952855862174690067662519247667787282293691334146019135577,fifa
66826965351166675155887515167306086307412332225034738589879767944935462342380,114036690755635530230019486612558387907241351352528636183974658009961263219918,fifa
115428153746996892211798999366308897078723117634059783423375188043903703749062,114036690755635530230019486612558387907241351352528636183974658009961263219918,fifa
52986718774908357330412653486471347449818893503063830313445318937088822580057,114036690755635530230019486612558387907241351352528636183974658009961263219918,fifa
105072499136100604131196035919600337193928297607327678649231625327663279706214,105072499136100604131196035919600337193928297607327678649231625327663279706214,cs
101341970372671150734689552041468051570749926081831431036402961368027636505011,31659721547731061515760256032962071800758410051311818041090678347481867428071,cs
68122289881769919166666895287962247268079455134303097856856485503422775465545,70299929992711868991887553116751597964771449344181699498179117001166408246537,cs
77519479579154766285285526152892218795753702709147749645258496533306328722994,9680896101639629479591335206050335773934462092880256344380231420187139569053,cs
24093944992255290186077074254127908543145944110093854701613747731363756232390,107680558799859903522464117760321105728771618087240489303957287988771650315103,cs
38913297728591779482253594752798517759890491329383788730406388682521659905884,41491515997690131974550625543161872218448878344397148685870120102073895520204,cs
20617590870788382205640381900913436110309152165034146375572619576706190230043,12318258174723422273063931789813389328241835256546626610500236735458457019771,cs
62205719715679301650123924456309087676049420531660546750610070406768020282961,76227033885259804126261280449385855504687294199742064118693214549049499581468,cs
49444615362209045462956994319422353762661385785504554468165380183490573465521,105329852331918198451654572739475714017189313974552702724716652803725413341875,cs
47920444843544199788140822779940327807471887987012983049577499676453164086333,30948520436748175589492052260576417946228500108875964370677972767061750374336,us_iran
